Retailer,UPC,Date,Sales,Units
Garrett's Store,990000050100,2022-01-01,492618.89,503901
Garrett's Store,NaN,2022-01-08,NaN,NaN
Garrett's Store,990000050100,2022-01-15,448964.54,458162
Garrett's Store,990000050100,2022-01-22,1289687.74,8848916
Garrett's Store,990000050100,2022-01-29,NA,NA
Garrett's Store,990000050100,2022-02-05,258036.28,263963
Garrett's Store,990000050100,NaN,156931.12,162891
Garrett's Store,990000050100,2022-02-19,508345.77,NaN
Garrett's Store,990000050100,NA,234096.37,245448
Garrett's Store,,2022-03-05,281807.32,296097
